date,timestamp,ticker,mid,spread,volume,date_parsed,usable_price,row_id_within_stock_date,dt_seconds,target_timestamp_h,future_timestamp_h,future_mid_h,future_time_gap_seconds,future_return_h,valid_future_return,horizon_minutes,delta_w,alpha_synthetic,alpha_x,alpha_y,target_corr
2024-01-05,2024-01-05 09:43:00,STK1,99.23513218718489,0.03210117065446661,6634.0,2024-01-05,True,13,60.0,2024-01-05 09:48:00,2024-01-05 09:48:00,99.43869201202955,0.0,0.0020512878892597897,True,5.0,3.2678887827826326,0.00036489614817642206,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:44:00,STK1,99.24421461977029,0.025108987755492976,2154.0,2024-01-05,True,14,60.0,2024-01-05 09:49:00,2024-01-05 09:49:00,99.48384400340403,0.0,0.0024145425962796008,True,5.0,-2.4754293992468575,-0.00023670141093886732,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:45:00,STK1,99.22730409409421,0.03399611232291509,9289.0,2024-01-05,True,15,60.0,2024-01-05 09:50:00,2024-01-05 09:50:00,99.5769593778105,0.0,0.003523780948283317,True,5.0,-2.000670435690971,-0.00017561752451587237,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:46:00,STK1,99.27001092563644,0.024824249395522704,5673.0,2024-01-05,True,16,60.0,2024-01-05 09:51:00,2024-01-05 09:51:00,99.37891757005517,0.0,0.0010970749716177064,True,5.0,1.4385224446717542,0.00016251476923084238,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:47:00,STK1,99.33083103249648,0.012161774412188311,8536.0,2024-01-05,True,17,60.0,2024-01-05 09:52:00,2024-01-05 09:52:00,99.51454919256805,0.0,0.0018495582706992142,True,5.0,-0.8823638789836986,-7.440188629488291e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:48:00,STK1,99.43869201202955,0.018418343084009678,8396.0,2024-01-05,True,18,60.0,2024-01-05 09:53:00,2024-01-05 09:53:00,99.36514051011845,0.0,-0.0007396668281014485,True,5.0,-0.011452842157773304,-8.601144144876146e-06,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:49:00,STK1,99.48384400340403,0.015189833355747813,1500.0,2024-01-05,True,19,60.0,2024-01-05 09:54:00,2024-01-05 09:54:00,99.31115067555137,0.0,-0.0017358931953488366,True,5.0,-0.36546943154041023,-5.5777283775413654e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:50:00,STK1,99.5769593778105,0.010440485306802123,1598.0,2024-01-05,True,20,60.0,2024-01-05 09:55:00,2024-01-05 09:55:00,99.25559445324846,0.0,-0.003227302044268354,True,5.0,0.7548396385882354,4.700194597023912e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:51:00,STK1,99.37891757005517,0.035696440707236744,7684.0,2024-01-05,True,21,60.0,2024-01-05 09:56:00,2024-01-05 09:56:00,99.10078146375446,0.0,-0.002798743567564377,True,5.0,3.147225118995402,0.00030319994178564554,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:52:00,STK1,99.51454919256805,0.02802521223835243,7382.0,2024-01-05,True,22,60.0,2024-01-05 09:57:00,2024-01-05 09:57:00,99.09224918919692,0.0,-0.004243600627220401,True,5.0,0.2025540095677929,-2.1149984894146616e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:53:00,STK1,99.36514051011845,0.020947580832347573,2382.0,2024-01-05,True,23,60.0,2024-01-05 09:58:00,2024-01-05 09:58:00,99.12640674561824,0.0,-0.0024025907201922214,True,5.0,1.439890915116239,0.00012751705426795575,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:54:00,STK1,99.31115067555137,0.03316314674063757,1689.0,2024-01-05,True,24,60.0,2024-01-05 09:59:00,2024-01-05 09:59:00,99.21544392446951,0.0,-0.0009637059930414082,True,5.0,-4.584324183478933,-0.0004923817850691748,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:55:00,STK1,99.25559445324846,0.030629951474982778,9959.0,2024-01-05,True,25,60.0,2024-01-05 10:00:00,2024-01-05 10:00:00,99.1192367844053,0.0,-0.001373803356821246,True,5.0,-0.1089376584709007,-2.5215955616581013e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:56:00,STK1,99.10078146375446,0.029226659037584785,7777.0,2024-01-05,True,26,60.0,2024-01-05 10:01:00,2024-01-05 10:01:00,99.10027272886767,0.0,-5.133510344479397e-06,True,5.0,-1.8855202050603814,-0.0001990244234837792,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:57:00,STK1,99.09224918919692,0.016271729758067243,4490.0,2024-01-05,True,27,60.0,2024-01-05 10:02:00,2024-01-05 10:02:00,99.0564270214881,0.0,-0.0003615032255491757,True,5.0,-2.725348854971791,-0.00029123739187564827,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:58:00,STK1,99.12640674561824,0.01497720603629601,5200.0,2024-01-05,True,28,60.0,2024-01-05 10:03:00,2024-01-05 10:03:00,99.08200954901125,0.0,-0.00044788465621403706,True,5.0,-1.963608387055025,-0.0002116387711467082,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 09:59:00,STK1,99.21544392446951,0.03967399008050816,2473.0,2024-01-05,True,29,60.0,2024-01-05 10:04:00,2024-01-05 10:04:00,99.04617108615035,0.0,-0.0017061138026860379,True,5.0,-0.7471227262831358,-9.581156129421919e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:00:00,STK1,99.1192367844053,0.03970964992978818,2804.0,2024-01-05,True,30,60.0,2024-01-05 10:05:00,2024-01-05 10:05:00,99.09098316626238,0.0,-0.0002850467685135971,True,5.0,2.0480203454729256,0.00021323051529134615,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:01:00,STK1,99.10027272886767,0.023447368397630532,8551.0,2024-01-05,True,31,60.0,2024-01-05 10:06:00,2024-01-05 10:06:00,99.15417092278426,0.0,0.0005438753338657953,True,5.0,-2.9659042817263566,-0.0003075455162926627,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:02:00,STK1,99.0564270214881,0.03265990518384233,3957.0,2024-01-05,True,32,60.0,2024-01-05 10:07:00,2024-01-05 10:07:00,98.91705400036837,0.0,-0.001407006342854511,True,5.0,0.06849409969339881,-6.8388574550276906e-06,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:03:00,STK1,99.08200954901125,0.024079808025712038,1720.0,2024-01-05,True,33,60.0,2024-01-05 10:08:00,2024-01-05 10:08:00,98.7503741288358,0.0,-0.003347080077250597,True,5.0,-1.082635765561434,-0.0001477396341325811,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:04:00,STK1,99.04617108615035,0.037213108664686446,3757.0,2024-01-05,True,34,60.0,2024-01-05 10:09:00,2024-01-05 10:09:00,98.73267701846285,0.0,-0.0031651306077730146,True,5.0,-0.7326993133910475,-0.00010901341899865227,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:05:00,STK1,99.09098316626238,0.016985568548311188,2628.0,2024-01-05,True,35,60.0,2024-01-05 10:10:00,2024-01-05 10:10:00,98.71696152083858,0.0,-0.003774527545016171,True,5.0,2.2422346623509535,0.00019889417822054382,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:06:00,STK1,99.15417092278426,0.027593355190443876,2749.0,2024-01-05,True,36,60.0,2024-01-05 10:11:00,2024-01-05 10:11:00,98.78676423674622,0.0,-0.003705408281051037,True,5.0,1.2032626968827844,8.985412030191904e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:07:00,STK1,98.91705400036837,0.012523460036706461,5411.0,2024-01-05,True,37,60.0,2024-01-05 10:12:00,2024-01-05 10:12:00,98.82480821243261,0.0,-0.0009325569677338663,True,5.0,2.9905130812215424,0.0003068401374295642,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:08:00,STK1,98.7503741288358,0.029127661014353774,8565.0,2024-01-05,True,38,60.0,2024-01-05 10:13:00,2024-01-05 10:13:00,99.02612872279009,0.0,0.002792441004775492,True,5.0,-0.3454852017125562,-8.662937818041977e-06,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:09:00,STK1,98.73267701846285,0.03010609766054065,8592.0,2024-01-05,True,39,60.0,2024-01-05 10:14:00,2024-01-05 10:14:00,98.99572412909185,0.0,0.0026642355760273517,True,5.0,-1.5561749881344304,-0.00013818820938947895,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:10:00,STK1,98.71696152083858,0.020998251547978374,6524.0,2024-01-05,True,40,60.0,2024-01-05 10:15:00,2024-01-05 10:15:00,98.8726033693659,0.0,0.0015766474791110152,True,5.0,-0.5005635319074744,-3.7261819317656113e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:11:00,STK1,98.78676423674622,0.02015369449891978,1522.0,2024-01-05,True,41,60.0,2024-01-05 10:16:00,2024-01-05 10:16:00,98.82181853613343,0.0,0.00035484813839237184,True,5.0,0.5422393096080291,6.095120084824611e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:12:00,STK1,98.82480821243261,0.03305882768378137,3979.0,2024-01-05,True,42,60.0,2024-01-05 10:17:00,2024-01-05 10:17:00,98.85485971110356,0.0,0.00030408861109387786,True,5.0,0.394830032517935,4.482242472128752e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:13:00,STK1,99.02612872279009,0.025143744487104942,5343.0,2024-01-05,True,43,60.0,2024-01-05 10:18:00,2024-01-05 10:18:00,98.7792117879207,0.0,-0.0024934523650883555,True,5.0,-2.4247654435037598,-0.0002810053849481502,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:14:00,STK1,98.99572412909185,0.03550822896501165,3744.0,2024-01-05,True,44,60.0,2024-01-05 10:19:00,2024-01-05 10:19:00,98.76344311270493,0.0,-0.0023463742341439664,True,5.0,0.20234130298903832,-2.0886334887900278e-06,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:15:00,STK1,98.8726033693659,0.024964508755944557,6284.0,2024-01-05,True,45,60.0,2024-01-05 10:20:00,2024-01-05 10:20:00,98.81762259787844,0.0,-0.0005560769071900618,True,5.0,0.5103340605818559,4.841748271721552e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:16:00,STK1,98.82181853613343,0.02195657520104622,5652.0,2024-01-05,True,46,60.0,2024-01-05 10:21:00,2024-01-05 10:21:00,98.81090517892699,0.0,-0.00011043469314886423,True,5.0,5.629243079516703,0.0005946090821594898,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:17:00,STK1,98.85485971110356,0.028924967210942273,1944.0,2024-01-05,True,47,60.0,2024-01-05 10:22:00,2024-01-05 10:22:00,98.72204550197738,0.0,-0.001343527364403907,True,5.0,4.196752134029984,0.0004305366690787542,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:18:00,STK1,98.7792117879207,0.015748090289880994,1076.0,2024-01-05,True,48,60.0,2024-01-05 10:23:00,2024-01-05 10:23:00,98.85404469504618,0.0,0.0007575774879247099,True,5.0,-1.907910133199205,-0.00019441548950579774,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:19:00,STK1,98.76344311270493,0.0378238137551208,4049.0,2024-01-05,True,49,60.0,2024-01-05 10:24:00,2024-01-05 10:24:00,98.82908548664375,0.0,0.0006646424210212665,True,5.0,-0.642608732026357,-6.139770022101035e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:20:00,STK1,98.81762259787844,0.0279543157467321,4782.0,2024-01-05,True,50,60.0,2024-01-05 10:25:00,2024-01-05 10:25:00,98.71487075357155,0.0,-0.0010398129564908043,True,5.0,-3.272355797235911,-0.00035670917696202395,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:21:00,STK1,98.81090517892699,0.018340663198024416,3767.0,2024-01-05,True,51,60.0,2024-01-05 10:26:00,2024-01-05 10:26:00,98.60909199551294,0.0,-0.002042418122256917,True,5.0,-1.3208610380082733,-0.0001602194526007385,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:22:00,STK1,98.72204550197738,0.03945417842627606,5732.0,2024-01-05,True,52,60.0,2024-01-05 10:27:00,2024-01-05 10:27:00,98.49313531794603,0.0,-0.00231873420842732,True,5.0,0.7057142420670666,5.1570191778681066e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:23:00,STK1,98.85404469504618,0.024325176208831983,6703.0,2024-01-05,True,53,60.0,2024-01-05 10:28:00,2024-01-05 10:28:00,98.51632809619011,0.0,-0.003416315436539752,True,5.0,2.696370667220351,0.0002510866662006494,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:24:00,STK1,98.82908548664375,0.03162087840155055,6857.0,2024-01-05,True,54,60.0,2024-01-05 10:29:00,2024-01-05 10:29:00,98.54086527571832,0.0,-0.0029163500755491345,True,5.0,-1.6302810224911357,-0.00020167495091228974,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:25:00,STK1,98.71487075357155,0.03346015512214531,9129.0,2024-01-05,True,55,60.0,2024-01-05 10:30:00,,,,,False,5.0,-1.4627159072310854,0.0,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:26:00,STK1,98.60909199551294,0.03197240508981363,1667.0,2024-01-05,True,56,60.0,2024-01-05 10:31:00,,,,,False,5.0,-4.8014842378352,0.0,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:27:00,STK1,98.49313531794603,0.026593114072338254,2026.0,2024-01-05,True,57,60.0,2024-01-05 10:32:00,,,,,False,5.0,-0.3637320559609932,0.0,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:28:00,STK1,98.51632809619011,0.039537342442948736,4751.0,2024-01-05,True,58,60.0,2024-01-05 10:33:00,,,,,False,5.0,-2.375630845193442,0.0,0.010000000000000002,0.010457797532918171,0.1
2024-01-05,2024-01-05 10:29:00,STK1,98.54086527571832,0.03201260492313748,9728.0,2024-01-05,True,59,60.0,2024-01-05 10:34:00,,,,,False,5.0,-1.1838625495591033,0.0,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:30:00,STK1,98.07338849351419,0.024690992254507174,5573.0,2024-01-06,True,0,,2024-01-06 09:35:00,2024-01-06 09:35:00,98.08550822251102,0.0,0.0001235781610384734,True,5.0,-1.9607203067860908,-0.00020784046529023263,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:31:00,STK1,98.15311544402259,0.023949203685809592,7996.0,2024-01-06,True,1,60.0,2024-01-06 09:36:00,2024-01-06 09:36:00,98.13829580348747,0.0,-0.00015098492256804263,True,5.0,-0.2107774790414793,-2.396729431382746e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:32:00,STK1,97.97905191185534,0.03381046451679918,3177.0,2024-01-06,True,2,60.0,2024-01-06 09:37:00,2024-01-06 09:37:00,97.9986723492655,0.0,0.00020025134992951443,True,5.0,-3.9304001690547814,-0.0004175088860221041,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:33:00,STK1,98.10400064525373,0.026663851304132916,4704.0,2024-01-06,True,3,60.0,2024-01-06 09:38:00,2024-01-06 09:38:00,97.91965859801148,0.0,-0.0018790471951173338,True,5.0,-3.280412894762115,-0.0003684795126850684,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:34:00,STK1,98.04156601463814,0.03467749271852295,3394.0,2024-01-06,True,4,60.0,2024-01-06 09:39:00,2024-01-06 09:39:00,97.94332320617247,0.0,-0.0010020526237922711,True,5.0,4.761141283390385,0.0004978360247261934,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:35:00,STK1,98.08550822251102,0.021181070239202026,9322.0,2024-01-06,True,5,60.0,2024-01-06 09:40:00,2024-01-06 09:40:00,98.08555966552122,0.0,5.244710572505085e-07,True,5.0,-2.8787644074969814,-0.00030692628742034047,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:36:00,STK1,98.13829580348747,0.03025916886002452,4320.0,2024-01-06,True,6,60.0,2024-01-06 09:41:00,2024-01-06 09:41:00,98.11193973835755,0.0,-0.00026856045251377747,True,5.0,-2.452487110166003,-0.00026402714750000793,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:37:00,STK1,97.9986723492655,0.03321162048254879,1983.0,2024-01-06,True,7,60.0,2024-01-06 09:42:00,2024-01-06 09:42:00,98.15817472461895,0.0,0.001627597308512252,True,5.0,4.107463518115444,0.0004545984606919766,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:38:00,STK1,97.91965859801148,0.03402614776319896,7658.0,2024-01-06,True,8,60.0,2024-01-06 09:43:00,2024-01-06 09:43:00,98.29202041015277,0.0,0.0038027278431387312,True,5.0,6.495927669624436,0.0007317908937264357,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:39:00,STK1,97.94332320617247,0.017036054513238957,7654.0,2024-01-06,True,9,60.0,2024-01-06 09:44:00,2024-01-06 09:44:00,98.05514923059364,0.0,0.0011417421908972436,True,5.0,-2.6197026222237287,-0.0002682986294036916,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:40:00,STK1,98.08555966552122,0.010135003748189774,3102.0,2024-01-06,True,10,60.0,2024-01-06 09:45:00,2024-01-06 09:45:00,98.0154185436484,0.0,-0.000715101408525487,True,5.0,-0.8234297000214189,-9.494437648009221e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:41:00,STK1,98.11193973835755,0.030318621980931916,8723.0,2024-01-06,True,11,60.0,2024-01-06 09:46:00,2024-01-06 09:46:00,97.9849910506394,0.0,-0.001293916806218487,True,5.0,0.7637414299953716,6.84683880792253e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:42:00,STK1,98.15817472461895,0.03686904644151091,7836.0,2024-01-06,True,12,60.0,2024-01-06 09:47:00,2024-01-06 09:47:00,97.87595644349324,0.0,-0.002875137826446661,True,5.0,3.865485445434664,0.00038307844913613304,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:43:00,STK1,98.29202041015277,0.01712975090081792,4612.0,2024-01-06,True,13,60.0,2024-01-06 09:48:00,2024-01-06 09:48:00,97.92730657009386,0.0,-0.003710513208875277,True,5.0,-2.2066795114423803,-0.00027188520329298176,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:44:00,STK1,98.05514923059364,0.035600340134321784,5717.0,2024-01-06,True,14,60.0,2024-01-06 09:49:00,2024-01-06 09:49:00,98.12852693196639,0.0,0.0007483309336482336,True,5.0,-0.5484579369012784,-5.1010937058953545e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:45:00,STK1,98.0154185436484,0.02770960752649447,4132.0,2024-01-06,True,15,60.0,2024-01-06 09:50:00,2024-01-06 09:50:00,98.09543129302523,0.0,0.0008163281916835352,True,5.0,1.738179661538973,0.000193619113726766,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:46:00,STK1,97.9849910506394,0.036596726865156075,2030.0,2024-01-06,True,16,60.0,2024-01-06 09:51:00,2024-01-06 09:51:00,97.92580713964786,0.0,-0.0006040099647602881,True,5.0,0.972166496818095,9.771783596067548e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:47:00,STK1,97.87595644349324,0.012544347737072893,3473.0,2024-01-06,True,17,60.0,2024-01-06 09:52:00,2024-01-06 09:52:00,97.88757810625316,0.0,0.00011873868907352758,True,5.0,-0.8411105454197549,-8.868314011535804e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:48:00,STK1,97.92730657009386,0.03422294817928845,5048.0,2024-01-06,True,18,60.0,2024-01-06 09:53:00,2024-01-06 09:53:00,98.050979815022,0.0,0.0012629086744013751,True,5.0,-0.29923724560841025,-1.9326887932374838e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:49:00,STK1,98.12852693196639,0.018890861710334945,7458.0,2024-01-06,True,19,60.0,2024-01-06 09:54:00,2024-01-06 09:54:00,98.10857806262648,0.0,-0.00020329327223822524,True,5.0,-3.074360489494804,-0.0003296750623615089,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:50:00,STK1,98.09543129302523,0.02724615788869101,5807.0,2024-01-06,True,20,60.0,2024-01-06 09:55:00,2024-01-06 09:55:00,98.12598368698677,0.0,0.0003114558298875636,True,5.0,-0.5325726819829825,-5.3662166226696154e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:51:00,STK1,97.92580713964786,0.02177107278765382,2231.0,2024-01-06,True,21,60.0,2024-01-06 09:56:00,2024-01-06 09:56:00,98.09421645075528,0.0,0.0017197643402342422,True,5.0,-0.5956605360155698,-4.6414773650467806e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:52:00,STK1,97.88757810625316,0.014031007399391844,2975.0,2024-01-06,True,22,60.0,2024-01-06 09:57:00,2024-01-06 09:57:00,98.00573389472035,0.0,0.0012070559998831332,True,5.0,0.5191476555329316,6.753358376839915e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:53:00,STK1,98.050979815022,0.012015000065433008,5472.0,2024-01-06,True,23,60.0,2024-01-06 09:58:00,2024-01-06 09:58:00,97.99773815165739,0.0,-0.0005429998095384247,True,5.0,-1.2417494110352203,-0.0001378709380199559,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:54:00,STK1,98.10857806262648,0.023598397495004902,5993.0,2024-01-06,True,24,60.0,2024-01-06 09:59:00,2024-01-06 09:59:00,98.04499099977721,0.0,-0.0006481294918847524,True,5.0,1.054392190420748,0.00010591071264517576,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:55:00,STK1,98.12598368698677,0.020298773871367234,1159.0,2024-01-06,True,25,60.0,2024-01-06 10:00:00,2024-01-06 10:00:00,97.79385285409948,0.0,-0.00338473888778279,True,5.0,2.2645014105344297,0.00020749232945731973,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:56:00,STK1,98.09421645075528,0.03255889364724746,8986.0,2024-01-06,True,26,60.0,2024-01-06 10:01:00,2024-01-06 10:01:00,97.72406519739074,0.0,-0.0037734258629851247,True,5.0,0.34755054236377897,-6.819905553014278e-07,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:57:00,STK1,98.00573389472035,0.018536226253354757,9632.0,2024-01-06,True,27,60.0,2024-01-06 10:02:00,2024-01-06 10:02:00,97.805777886041,0.0,-0.0020402480623649133,True,5.0,0.7865512407017969,6.352723754326005e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:58:00,STK1,97.99773815165739,0.019760281915500312,4476.0,2024-01-06,True,28,60.0,2024-01-06 10:03:00,2024-01-06 10:03:00,97.84345044964533,0.0,-0.0015744006435463032,True,5.0,0.11885897055174023,-3.0600091060801794e-06,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 09:59:00,STK1,98.04499099977721,0.025886261658552172,3115.0,2024-01-06,True,29,60.0,2024-01-06 10:04:00,2024-01-06 10:04:00,97.8813920172938,0.0,-0.0016686113264448021,True,5.0,0.00018870868923346132,-1.6665984982068863e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:00:00,STK1,97.79385285409948,0.029603176270284852,2940.0,2024-01-06,True,30,60.0,2024-01-06 10:05:00,2024-01-06 10:05:00,97.94259535357843,0.0,0.0015209800528142026,True,5.0,-1.6134528127128804,-0.00015732827166993403,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:01:00,STK1,97.72406519739074,0.01724116184879989,6316.0,2024-01-06,True,31,60.0,2024-01-06 10:06:00,2024-01-06 10:06:00,97.89154894089832,0.0,0.0017138433933265862,True,5.0,0.7077026835901231,9.28721988307782e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:02:00,STK1,97.805777886041,0.036229430958724225,2596.0,2024-01-06,True,32,60.0,2024-01-06 10:07:00,2024-01-06 10:07:00,97.84893550672845,0.0,0.0004412583961832528,True,5.0,-0.21753944735228564,-1.8847631794375925e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:03:00,STK1,97.84345044964533,0.026844681832431536,2398.0,2024-01-06,True,33,60.0,2024-01-06 10:08:00,2024-01-06 10:08:00,97.92634521717471,0.0,0.0008472183590053639,True,5.0,4.680466627117091,0.000508734307636481,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:04:00,STK1,97.8813920172938,0.023151587757525786,6265.0,2024-01-06,True,34,60.0,2024-01-06 10:09:00,2024-01-06 10:09:00,97.8847575117753,0.0,3.438339414807423e-05,True,5.0,3.5181285146671946,0.00037622606183904903,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:05:00,STK1,97.94259535357843,0.039841052468050746,8054.0,2024-01-06,True,35,60.0,2024-01-06 10:10:00,2024-01-06 10:10:00,97.86070416275545,0.0,-0.000836114159802892,True,5.0,0.862779120400281,8.376189561782848e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:06:00,STK1,97.89154894089832,0.03707661907657696,3300.0,2024-01-06,True,36,60.0,2024-01-06 10:11:00,2024-01-06 10:11:00,97.77983565653612,0.0,-0.0011411943683682368,True,5.0,-1.706247791598812,-0.00019369115101650473,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:07:00,STK1,97.84893550672845,0.015555380348607028,8331.0,2024-01-06,True,37,60.0,2024-01-06 10:12:00,2024-01-06 10:12:00,97.55321464936688,0.0,-0.0030222184414181452,True,5.0,-2.4874276703055256,-0.00029607091152726047,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:08:00,STK1,97.92634521717471,0.029587663796919954,3875.0,2024-01-06,True,38,60.0,2024-01-06 10:13:00,2024-01-06 10:13:00,97.53359821638172,0.0,-0.004010636769114395,True,5.0,2.6634766140265453,0.0002443329126820695,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:09:00,STK1,97.8847575117753,0.02538196192900334,1917.0,2024-01-06,True,39,60.0,2024-01-06 10:14:00,2024-01-06 10:14:00,97.50969949772723,0.0,-0.003831628371791851,True,5.0,0.5875251284643989,2.445364078481407e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:10:00,STK1,97.86070416275545,0.03879323566987661,2257.0,2024-01-06,True,40,60.0,2024-01-06 10:15:00,2024-01-06 10:15:00,97.61205778869495,0.0,-0.0025408193839170368,True,5.0,1.073633288931745,8.932467729954354e-05,0.010000000000000002,0.010457797532918171,0.1
2024-01-06,2024-01-06 10:11:00,STK1,97.77983565653612,0.011232372799145409,1322.0,2024-01-06,True,41,60.0,2024-01-06 10:16:00,2024-01-06 10:16:00,97.52321515557848,0.0,-0.0026244726147736097,True,5.0,-3.9010128594678575,-0.000443467790429886,0.010000000000000002,0.010457797532918171,0.1
